sample,gain_igrmonty,gain_coports,log10_gain_igrmonty,log10_gain_coports
387,2751.3165609847943,2121.483039893872,3.4395405623196917,3.3266395641677082
388,16145.217015163527,1620.631501029001,4.208043886940953,3.2096842762532547
389,490.5463848252683,6308.563718838938,2.6906800794452503,3.799930493953392
390,6800.090488328487,94.76670980894977,3.832514691870981,1.976655802682189
391,109.9111260906718,982.2213020547036,2.041041657439038,2.9922093487168744
392,430.12792772655837,1916.5802495075009,2.6335976417258458,3.282527008400508
393,2319.271812961991,496.8197372689781,3.3653516498677547,2.6961988408254
394,2769.9783925365728,1597.2839862090188,3.442476381324833,3.203382137603056
395,1327.6171669733924,121.35327435262599,3.1230728594895134,2.0840514989546652
396,139.563780269479,371.7269605934307,2.14477272437553,2.5702240607253644
397,42.57733791431604,2216.5765794253716,1.6291785043248312,3.345682740123218
398,21024.785113505302,921.0157410805035,4.322731565730554,2.964267052787492
399,1535.008245362459,1028.9206017970012,3.18611071265086,3.012381863069686
400,2999.1428543928314,1624.8833089223488,3.4769971524540724,3.2108221775544012
401,7600.19319932688,4429.336041163303,3.880824632324885,3.6463386302253133
402,692.8797553796377,58.39134528497363,2.8406578722652105,1.7663484811274697
403,84.3925165466691,14750.984251313505,1.9263039375429563,4.16882099934151
404,385.4022281869736,18008.228681545555,2.5859142211822,4.255470997013719
405,759.7597720168595,180.9052626306255,2.880676294675911,2.257451200901809
406,2614.7617353751643,639.201367316115,3.417432120841451,2.8056376953065745
407,818.1226820750452,2510.390206557596,2.9128184334429523,3.3997412319924267
408,5268.127782792167,9542.581828822726,3.7216563005890007,3.9796658927661506
409,500.3048879938479,282.10901781278346,2.699234745974326,2.4504169689052246
410,8371.300097685911,4343.894812419759,3.922792910968688,3.637879300250505
411,1661.2368333890108,697.0105760133279,3.2204315518384283,2.8432393678675676
412,4155.497454893357,781.5623509858287,3.6186230206552605,2.8929636306071886
413,23.79010171969549,124.01430453176147,1.3763962989606797,2.0934717821050612
414,1482.547919186409,8883.785380830022,3.1710087396092526,3.9485980580881535
415,8001.02070968475,4312.475124407545,3.9031453945302945,3.634726602953517
416,1.6592110340293307,4121.054871308481,0.21990162718510411,3.6150083971375073
417,2672.806700713668,14.323978682384716,3.426967551405637,1.156063666002978
418,1771.3904354251895,186.4333017077172,3.248314295386786,2.2705234909370406
419,6861.75252392471,3518.130248933757,3.8364350507309357,3.5463119139577373
420,3388.3189753321276,62.875659363619704,3.529984287935485,1.7984825524414012
421,611.2554187066328,33617.33832173973,2.7862227221177034,4.526563324869618
422,3670.019285088736,178.8344529178094,3.5646683463735105,2.2524511904704974
423,6336.314789951423,115.88592295850368,3.801836744992875,2.0640306839985683
424,15368.597674493549,1194.3750828012228,4.18663424160424,3.0771407345069797
425,1426.016569613939,14645.670765580775,3.154124571834285,4.16570926697831
426,67.77617872427876,16954.505319852073,1.8310770793177902,4.229285122926098
427,189.0564910666251,1958.0545740234804,2.276591593023717,3.2918247920978416
428,8196.403458974566,4635.479067774395,3.9136233279250763,3.6660946242926817
429,10555.449597972123,9315.919862731565,4.023476736341914,3.969225743997125
430,16830.19547590988,394.2388445740994,4.226089160159781,2.595759413330161
431,507.56943357949694,1887.565190189853,2.7054954604922874,3.2759019596394117
432,880.3441901677749,1166.6255414659058,2.9446525024519126,3.0669314804055645
433,673.2638622456471,8515.598378805971,2.828185304133029,3.930215170617219
434,2990.1863352741643,5154.458076833922,3.475698252491612,3.7121830116927836
435,227.61770954856732,10547.731747840377,2.357206048847862,4.023159076192111
436,1215.841824035718,3500.6063989371255,3.084877078705855,3.5441432823219245
437,136.30160732515247,2183.2407640277393,2.134500977245741,3.339101631596904
438,3474.330688173692,3457.057397759899,3.540871152399546,3.5387065902231876
439,614.2999623996984,3704.4419273960975,2.788380488737105,3.568722790963723
440,45338.31091783915,2044.9461083654278,4.656465336418505,3.310681867283256
441,1235.9008714856818,8313.9636670211,3.091983638476724,3.9198081222574315
442,1973.2121236464698,4195.9384461765085,3.29517377515448,3.6228291085296322
443,520.3815078659968,1162.9941335917547,2.7163218551946047,3.0655775240533365
444,368.1273315466209,27390.129290033936,2.565998062758342,4.43759408226549
445,1053.1191903821818,5414.451773266043,3.0224775267371466,3.7335544897889146
446,889.5881359271375,2649.6245576344086,2.9491889822688555,3.4231843403145112
447,12329.889351545275,173.41535024540357,4.090959179253563,2.2390875373836443
448,21.302115950481785,62.42489779197081,1.3284227442827297,1.795357839955393
449,11209.64833147013,1687.9398019609398,4.049591988143801,3.227356954053636
450,3260.8457432648247,203.19235504811624,3.513330254668137,2.307907363932374
451,14565.005512992837,7659.654581674006,4.163310653348301,3.884209185212844
452,3539.3629904582544,529.350064432239,3.5489251053526467,2.723742970277772
453,1211.0468466183358,41.028595635914996,3.0831609431714,1.6130866517948235
454,175.27341848512043,4421.768919620574,2.243716057105941,3.645596042730274
455,3490.789480074262,232.22354874371666,3.542923658496534,2.3659062574821967
456,4350.586276378515,1.7106261847603357,3.6385477855614132,0.2331551155417461
457,10026.776585586644,255.8923626366138,4.0011613381958275,2.4080573241276233
458,32.24986038560332,133.69588335357432,1.5085278388505636,2.1261180350529263
459,6015.029940379586,4580.565346311512,3.779237793423042,3.6609190831634817
460,3773.779708225974,305.28661836511077,3.5767765449295505,2.484707768276524
461,5420.902797132831,573.402248546625,3.734071619963252,2.758459391661524
462,11081.300127961416,815.9285150438869,4.0445907175471625,2.911652111104454
463,1962.6164317034386,3102.3801455505927,3.292835430587428,3.491695012368523
464,74.04586449756262,2018.2806620375873,1.8695008079478141,3.3049815590757197
465,7267.453728976758,366.3122092977661,3.8613822753493743,2.5638513940734473
466,199.94078807921358,57.62412223175653,2.300901399574686,1.7606043229910593
467,2709.9294829268542,9881.548038770063,3.432957989924515,3.99482498629121
468,6905.529541764958,291.63556847156235,3.8391969875125476,2.464840490321196
469,1563.7288523255615,59873.48921932693,3.194161449396653,4.777234568059571
470,17597.831566851917,14872.205690532677,4.245459156645429,4.172375383329575
471,24421.946262010337,345.5526870768896,4.387780271286594,2.538514274466406
472,2289.52361887935,299.0272502416611,3.359745128097855,2.475710767221837
473,1617.1665735019262,1173.9716114636435,3.208754755977434,3.069657595094087
474,1550.2087701566084,342.72648821290625,3.1903901895390088,2.534947670931612
475,3383.779184436318,29720.53460010372,3.529402014500023,4.473056617059834
476,884.5940630541438,2355.3423917892615,2.9467440202794846,3.372054048643752
477,1071.847929086397,47.7880985786967,3.0301331731893484,1.679319750897278
478,2761.120798546971,1760.1090496636307,3.441085407361737,3.245539575882346
479,2.3764782199142553,285.0103396568146,0.37593383840170125,2.4548606157083195
480,6466.829065130793,3041.6006194073493,3.8106913815824073,3.483102187963361
481,986.0029011157739,571.3550329103531,2.9938781927674976,2.75690605731489
482,57.45719300496589,65.17655279498048,1.7593444052926952,1.8140913867871749
483,486.004197522274,4815.46413436946,2.686640020194164,3.6826381525781198
484,1568.3377710423772,356.580042787721,3.195439601908538,2.5521570327548995
485,2703.1171570734055,1093.0373589307721,3.4318648690682623,3.0386350059572123
486,18633.395387811317,1491.9824359023814,4.270291999492655,3.17376371051227
487,5939.504373098053,15254.125114934333,3.773750206427469,4.183387304167731
488,5033.930081499685,397.881518240149,3.701907179144456,2.599753766457939
489,3937.761287559699,1556.706246872408,3.5952493850784135,3.1922066681889025
490,4136.974317306777,1903.920138581615,3.6166828247662957,3.2796487276090005
491,31980.300216888645,664.2776816364185,4.504882536393522,2.8223496612854833
492,4677.5622034960115,317.2410081252129,3.6700195715767396,2.501389321304347
493,176.27645088917532,5294.7225998376725,2.246194297937476,3.723843211560476
494,1533.0070084104398,3746.9437743312933,3.185544140312316,3.573677176232077
495,16361.769518951405,984.6499854502136,4.21383027065307,2.9932818788206323
496,1731.7023123619144,6559.689558391124,3.238473236867135,3.8168832865909144
497,110.48127123361769,774.2032700244231,2.0432886627335827,2.8888550013287944
498,491.23066272959267,1289.823737247159,2.6912854677394615,3.1105303652052894
499,3642.1434780988698,76.73614704786486,3.5613570503329393,1.884999989312916
500,1041.250059848827,30.895753667501136,3.017555039377163,1.4898987938100137
501,1117.1429864022787,334.6366735841672,3.0481087632957897,2.5245735345416724
502,1257.1276217304373,326.1564266437885,3.099379368855291,2.5134259403579287
503,7212.284369490281,5634.884486833877,3.858072841964079,3.7508850175880117
504,5731.354180275725,8368.011086151584,3.758257247366577,3.9226222468878342
505,330.67240386014043,729.5311734197143,2.5193979525449564,2.863043854358197
506,5843.437574185115,2336.971238882211,3.7666684088053226,3.3686533675605577
507,1887.9870768265555,439.9779748949192,3.2759990172490605,2.6434309364384254
508,578.2107489946848,1512.6290826232887,2.762086160986811,3.1797324461205108
509,3.4910331206130896,1086.551427280316,0.5429539691325026,3.036050286621105
510,1001.536388878473,5856.488871371293,3.0006667331623214,3.767637322366795
511,49.44592963244098,3347.6609893468485,1.6941305464705505,3.524741471450679
512,86.86153407712305,23847.4413331075,1.9388274952466342,4.377441789056503
513,6393.819777634396,1263.629025968633,3.8057603906654194,3.101619593232817
514,1325.0837217316237,10498.804281752797,3.1222433188293444,4.021139839697846
515,1072.3564620214913,1414.2794760886359,3.0303391731888207,3.150535238972808
516,1.3443282611311185,260.49618514978755,0.12850532868126985,2.415801367633517
517,929.02189165947,577.8476308777542,2.9680259479170963,2.7618133370492077
518,417.8759459776663,6544.825364416567,2.6210473727472965,3.81589806276117
519,6805.360274971613,80.36462875902444,3.8328511216466916,1.9050649428423796
520,1044.552696032723,60.34007706395036,3.018930354339256,1.7806058605029906
521,7346.89418167005,8902.71025236793,3.8661037846861164,3.9495222390567606
522,8045.283212794302,2303.762731267647,3.9055413368861163,3.362437748272278
523,626.6005616769178,1703.6024522535702,2.7969907798420106,3.231368256548123
524,4296.867170708314,4953.838195628957,3.633151928522152,3.6949418173703097
525,26088.16687761038,425.4720561519853,4.416443563848865,2.628871042076277
526,2379.309848101327,1569.0260146522562,3.376451002171062,3.195630144304758
527,1118.6895428448845,379.6590354055207,3.0487095784528395,2.5793937399970663
528,352.546043654522,7196.192015014693,2.547215845296849,3.8571027430488276
529,3045.420086660436,15120.195930149413,3.4836472078834917,4.179557418865678
530,3468.455163903512,9688.716196152265,3.5401360848251286,3.9862662346499076
531,4559.583143669219,706.951042746349,3.6589251394452247,2.8493893393961947
532,36.54551773452745,196.30008092741494,1.5628341188443085,2.2929204786439312
533,2737.3227314131127,5337.277904907664,3.4373260039168976,3.727319816523971
534,278.8454990824734,46.191021600008,2.4453636388242765,1.6645575675797315
535,1751.9603039822593,1470.2577951172304,3.2435242616740902,3.167393490653517
536,148.50399941290442,937.4597666872929,2.171738149946606,2.971952638020405
537,3746.3250188780894,2740.412673953861,3.573605452639343,3.4378159673919004
538,476.5046265605932,1088.8674848996634,2.6780671217214205,3.0369750293621536
539,1650.599316125365,1704.1023310448345,3.217641660836915,3.231495670520887
540,2203.288063001017,56.366583519233906,3.34307128153262,1.7510217122423986
541,1865.514232780644,277.00032214421304,3.2707985668019437,2.4424802741379965
542,3428.67641782618,1953.814431774969,3.5351265004011507,3.290883313178455
543,4482.266708016311,98.13195820403655,3.651497694763431,1.9918104651925734
544,355.5211204965074,8211.596308619288,2.550865406029572,3.914427590814427
545,5202.86938642007,3740.653823342,3.7162429234418695,3.5729475185246407
546,915.6990501587006,12783.282302177682,2.96175276369967,4.106642379855282
547,5711.192103444309,681.9317917943052,3.756726768475518,2.8337409378108
548,2049.2209835448866,2214.633268329374,3.311588794301267,3.3453018196212714
549,5631.270804343699,1156.3175765126853,3.750606412797274,3.0630771271516126
550,1737.9923293265304,10022.254376079409,3.2400478553471057,4.000965421428372
551,631.0129820867397,29451.35675116898,2.8000382942530684,4.46910530645669
552,16361.576918118199,5414.207360343513,4.213825158371584,3.7335348849269887
553,2678.204921813792,1245.2894273394033,3.427843803821659,3.095270300900199
554,19852.281143404613,55.69186654216513,4.297810416946637,1.7457917737414035
555,2065.628514121518,594.1013924313522,3.3150522200037544,2.7738605702601142
556,1526.822826428832,148.91468811905773,3.1837886441497223,2.172937536264284
557,913.564930125109,203.3608064402498,2.9607394195516425,2.308267255435818
558,2588.1856285972835,14270.31150128947,3.412995421372401,4.154433453269839
559,6551.488977437198,586.9337546040091,3.816340014678114,2.768589086539846
560,1992.8114746651356,38825.307104960135,3.2994662152156256,4.589114899647527
561,1519.8656900835583,1185.3905693735248,3.1818052112126662,3.07386146779474
562,2145.336458197606,9189.313113182567,3.33149541329449,3.9632830497644167
563,10237.817717725402,39.215706926440845,4.010207392757619,1.5934600482759866
564,4024.290826634585,18.402348404767007,3.6046893586876845,1.2648732487786616
565,2549.3074730382805,20.048457294395412,3.406422219067051,1.3020809597837306
566,4690.994925913942,3570.4160576529603,3.671264963186176,3.5527188270406262
567,1066.1361383509118,962.7942181772946,3.027812664690122,2.9835334735626557
568,28.41834538714396,2163.3371193464536,1.4535987882236814,3.3351242021314778
569,3142.964110470156,28.901130702380158,3.4973394218340736,1.4609148340436895
570,1407.1288931781992,120.48276615899454,3.1483338806843486,2.0809249299206747
571,21525.487961124105,180.21358314336726,4.332953005255614,2.2557875217256824
572,171.57439164336643,3270.2964327302648,2.234452467674046,3.514587120630965
573,141.6644974580524,341.828764074853,2.1512610253362214,2.533808604766759
574,1685.7280418601183,17980.044925719234,3.22678751130517,4.254790772545574
575,342.56742511192004,143.55614924559183,2.534746063338344,2.1570218002893706
576,13090.394476212294,20556.686392815976,4.116952734118432,4.312953110454835
577,3128.8505677800645,31.72007777160912,3.4953848219706583,1.501334243454497
578,144.9146404792364,38.636122079214914,2.161112263719283,1.5869935296452355
579,8.754526185230132,2963.001147982469,0.9422326460552838,3.4717318197427427
580,565.0613355968881,988.4733327592522,2.7520955916521843,2.9949649573201755
